unique_id|competitor_name|store_name|store_addressline1|store_addressline2|store_suburb|store_state|store_postcode|store_addressid|extraction_date|product_name|brand|brand_type|grammage_quantity|grammage_unit|drained_weight|producthierarchy_level1|producthierarchy_level2|producthierarchy_level3|producthierarchy_level4|producthierarchy_level5|producthierarchy_level6|producthierarchy_level7|regular_price|selling_price|price_was|promotion_price|promotion_valid_from|promotion_valid_upto|promotion_type|percentage_discount|promotion_description|package_sizeof_sellingprice|per_unit_sizedescription|price_valid_from|price_per_unit|multi_buy_item_count|multi_buy_items_price_total|currency|breadcrumb|pdp_url|variants|product_description|instructions|storage_instructions|preparationinstructions|instructionforuse|country_of_origin|allergens|age_of_the_product|age_recommendations|flavour|nutritions|nutritional_information|vitamins|labelling|grade|region|packaging|receipies|processed_food|barcode|frozen|chilled|organictype|cooking_part|handmade|max_heating_temperature|special_information|label_information|dimensions|special_nutrition_purpose|feeding_recommendation|warranty|color|model_number|material|usp|dosage_recommendation|tasting_note|food_preservation|size|rating|review|file_name_1|image_url_1|file_name_2|image_url_2|file_name_3|image_url_3|competitor_product_key|fit_guide|occasion|material_composition|style|care_instructions|heel_type|heel_height|upc|features|dietary_lifestyle|manufacturer_address|importer_address|distributor_address|vinification_details|recycling_information|return_address|alchol_by_volume|beer_deg|netcontent|netweight|site_shown_uom|ingredients|random_weight_flag|instock|promo_limit|product_unique_key|multibuy_items_pricesingle|perfect_match|servings_per_pack|warning|suitable_for|standard_drinks|environmental|grape_variety|retail_limit
10038116||lidl|||||||2025-10-27|lupilu white star-patterned baby sleepsuit||||||baby, child & toys|baby clothes||||||1.99||||||3 for £5||||||each||||baby, child & toys > baby clothes|https://www.lidl.co.uk/p/lupilu-white-star-patterned-baby-sleepsuit/p10038116||made from pure organic cotton with poppers for putting on and taking off easily sleeves with cuffs and legs with enclosed feet ages: 0-12 months|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/zhxmctrre0drxidyng7mnudl8xjjlcbmgfrsl__qa7s/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms9grdmymuuymee1n0q1nzzgrdvbnzzgmdf/coufcqkuzquq4ntk2rjyynze4rjq0mji2nty5qjnemjlfmtgxodg2lmpwzw.jpg|||||||||||||||||||||||||||||True||10038116P|||||||||
10038117||lidl|||||||2025-10-27|lupilu blue baby sleepsuit||||||baby, child & toys|baby clothes||||||1.99||||||3 for £5||||||each||||baby, child & toys > baby clothes|https://www.lidl.co.uk/p/lupilu-blue-baby-sleepsuit/p10038117||made from pure organic cotton with poppers for putting on and taking off easily sleeves with cuffs and legs with enclosed feet ages: 0-12 months|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/rkoxrifeelo0auiujmn88bl4jw7hywqqjo7oumvv8ei/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms9bmkmzq0m0rdbdnzlfqtcxnzrenzaznjy/zmey4quywrueymkjgodi0nzy3nuvcntmzmkuwnzc3rdkyndrdneuwlmpwzw.jpg|||||||||||||||||||||||||||||True||10038117P|||||||||
10038120||lidl|||||||2025-10-27|kids’ minnie mouse pyjamas||||||baby, child & toys|children's clothing 2-8 years||||||5.99||||||||||||per set||||baby, child & toys > children's clothing 2-8 years|https://www.lidl.co.uk/p/kids-minnie-mouse-pyjamas/p10038120||pure cotton for comfort bottoms with elasticated waistband and ankle cuffs ages: 2-8 years|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/d7awtejmrxk1htrxt3i8qufrvq3oxej1cnwddgunebs/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms82qtm2rdm4m0fcoda1rjqwrdhcmjkynku/5mee2odrgqtu4ndg3rue3oddfmejbqkfbquzbrdqzmjfcnja1oei1lmpwzw.jpg|||||||||||||||||||||||||||||True||10038120P|||||||||
10038121||lidl|||||||2025-10-27|kids’ stitch pyjamas||||||baby, child & toys|children's clothing 2-8 years||||||5.99||||||||||||per set||||baby, child & toys > children's clothing 2-8 years|https://www.lidl.co.uk/p/kids-stitch-pyjamas/p10038121||pure cotton for comfort bottoms with elasticated waistband and ankle cuffs ages: 2-8 years|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/ummouofmm5bzt5iayj5xmlw1zyvl6ymjf_jnu8sjq7w/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms85mkq1otffqkiymem2odbbntk1mdzbqjc/yrtyxmjczrkyxq0reney3nku5nuyyrjjfmdk1rjk2oeu4qjneodcwlmpwzw.jpg|||||||||||||||||||||||||||||True||10038121P|||||||||
10038123||lidl|||||||2025-10-27|kids’ blue & pink rain jacket||||||baby, child & toys|children's clothing 2-8 years||||||9.99||||||||||||each||||baby, child & toys > children's clothing 2-8 years|https://www.lidl.co.uk/p/kids-blue-pink-rain-jacket/p10038123||made with recycled material wind- and waterproof with taped main seams lined with warm fleece &ndash; perfect for rainy days partially elasticated hood and zip with chin guard side pockets and elasticated cuffs with reflective decorative details made from 3m scotchlite&trade; ages: 2-8 years|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/zx8oqcyx422vfqymh_indn8p69ci1t9w4rdmbrnhrtc/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms9gouy1mkexrtuwqtiwmkeyqjjbmeywruq/3mdu0refgmde2oti4rum2oum2qju4qkiwnereqtdgmjk3ndzbodk4lmpwzw.jpg|||||||||||||||||||||||||||||True||10038123P|||||||||
10038124||lidl|||||||2025-10-27|kids’ navy rain jacket||||||baby, child & toys|children's clothing 2-8 years||||||9.99||||||||||||each||||baby, child & toys > children's clothing 2-8 years|https://www.lidl.co.uk/p/kids-navy-rain-jacket/p10038124||made with recycled material wind- and waterproof with taped main seams lined with warm fleece &ndash; perfect for rainy days partially elasticated hood and zip with chin guard side pockets and elasticated cuffs with reflective decorative details made from 3m scotchlite&trade; ages: 2-8 years|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/f5rlh8ws_stefdpjpnomczoax9cpqeoa9_fzqxfxhva/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms9brurdnjzfqjc0nkuzmjy0qkzgnkrgqth/cmjkznjk5neu1qtk4mkrfmjbdrjy0m0zcntjem0vbnzayrdnfmtg3lmpwzw.jpg|||||||||||||||||||||||||||||True||10038124P|||||||||
10038125||lidl|||||||2025-10-27|kids’ blue waterproof trousers||||||baby, child & toys|children's clothing 2-8 years||||||7.99||||||||||||each||||baby, child & toys > children's clothing 2-8 years|https://www.lidl.co.uk/p/kids-blue-waterproof-trousers/p10038125||made with recycled material wind- and waterproof with taped main seams adjustable straps with practical clip fastening practical buttons on the side for easy changing with brushed inside with elasticated stirrups to stop the legs riding up with practical name label with reflective decorative details made from 3m scotchlite&trade; ages: 2-8 years|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/u3zvj6vtm0t8yqp97ryokz3zslwqsngk1ljp0aid_qy/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms8zqkvemdddoduzruzgourbrti0odkznke/5ouuxmthgrjq3mkuyodjeodffqjfequnerjnfmergrdi1mdc0muqxlmpwzw.jpg|||||||||||||||||||||||||||||True||10038125P|||||||||
10038126||lidl|||||||2025-10-27|kids’ navy waterproof trousers||||||baby, child & toys|children's clothing 2-8 years||||||7.99||||||||||||each||||baby, child & toys > children's clothing 2-8 years|https://www.lidl.co.uk/p/kids-navy-waterproof-trousers/p10038126||made with recycled material wind- and waterproof with taped main seams adjustable straps with practical clip fastening practical buttons on the side for easy changing with brushed inside with elasticated stirrups to stop the legs riding up with practical name label with reflective decorative details made from 3m scotchlite&trade; ages: 2-8 years|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/rilxbyzadiexfhbt-biezlqckdahnjt7mzxjc7mkmoc/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms9dndiyqky1qjc5nda0mdezmtdbmde4mdk/4que4rdrcoumzqkyxoeizmdvfm0q1mzq5qjywq0y1qzm0rjjbqjyxlmpwzw.jpg|||||||||||||||||||||||||||||True||10038126P|||||||||
10038130||lidl|||||||2025-10-27|crivit kids’ green waterproof jacket||||||baby, child & toys|children's clothing 2-8 years||||||9.99||||||||||||each||||baby, child & toys > children's clothing 2-8 years|https://www.lidl.co.uk/p/crivit-kids-green-waterproof-jacket/p10038130||made from recycled material breathable, windproof and waterproof with taped main seams: outer can withstand a hydrostatic head of 5,000mm water-repellent outer thanks to bionic-finish&reg; eco technology with hood and side pockets longer length back elasticated cuffs with high-quality, recycled ykk zip ages: 6-12 years|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/kcsrw5tgw3rlfitek2s3yqqeaneoapadznnnxzvps4w/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms8xntixntm5mtixqtyznefgrdqyruzgodi/4rdk2rdjem0mxrjngqjbfmziyqtvdntnerkvbmjezodg0ruu3q0y4lmpwzw.jpg|||||||||||||||||||||||||||||True||10038130P|||||||||
10038134||lidl|||||||2025-10-27|lupilu kids’ white sweatshirt||||||baby, child & toys|children's clothing 2-8 years||||||3.49||||||||||||each||||baby, child & toys > children's clothing 2-8 years|https://www.lidl.co.uk/p/lupilu-kids-white-sweatshirt/p10038134||made with cotton with brushed inside with round neck and elasticated cuffs by buying this product, you are supporting the cotton made in africa initiative which helps african farmers grow cotton more sustainably and improve their working conditions ages: 2-8 years|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/wvwx74lejqadfmrffhmvjoue0tpxept1uopouspywq0/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms85rjzdqjqyotk2qtkzoddgrkexmkrgmtz/bmte2rem4njm0qznbq0i4ntngmzq2ota5rdu5otbbothgnkrcodexlmpwzw.jpg|||||||||||||||||||||||||||||True||10038134P|||||||||
10038135||lidl|||||||2025-10-27|lupilu kids’ pink sweatshirt||||||baby, child & toys|children's clothing 2-8 years||||||3.49||||||||||||each||||baby, child & toys > children's clothing 2-8 years|https://www.lidl.co.uk/p/lupilu-kids-pink-sweatshirt/p10038135||made with cotton with brushed inside with round neck and elasticated cuffs by buying this product, you are supporting the cotton made in africa initiative which helps african farmers grow cotton more sustainably and improve their working conditions ages: 2-8 years|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/5yfuzfi4qbxq_zfgdwglio6dulrqqbpkzphmaxzjxa4/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms9bmdhfnkqyodu1odyyqjaxrdjentq1oem/zm0zdrda1oeywq0e4ndk1otngruy4mergmuq1rtc1qte5ndq0nzkwlmpwzw.jpg|||||||||||||||||||||||||||||True||10038135P|||||||||
10038136||lidl|||||||2025-10-27|lupilu kids’ red sweatshirt||||||baby, child & toys|children's clothing 2-8 years||||||3.49||||||||||||each||||baby, child & toys > children's clothing 2-8 years|https://www.lidl.co.uk/p/lupilu-kids-red-sweatshirt/p10038136||made with cotton with brushed inside with round neck and elasticated cuffs by buying this product, you are supporting the cotton made in africa initiative which helps african farmers grow cotton more sustainably and improve their working conditions ages: 2-8 years|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/5porlg-6wfzn4mnh8swddsb4prhtwdvmp1g_lxj77dc/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms83quuzotuyoemwmdjfquneneq0ourerta/1mkqwotkwouzgnjmxqzkxm0y0otaxnji1rtldnzndrergrdrgqtu0lmpwzw.jpg|||||||||||||||||||||||||||||True||10038136P|||||||||
10038137||lidl|||||||2025-10-27|lupilu kids’ grey sweatshirt||||||baby, child & toys|children's clothing 2-8 years||||||3.49||||||||||||each||||baby, child & toys > children's clothing 2-8 years|https://www.lidl.co.uk/p/lupilu-kids-grey-sweatshirt/p10038137||made with cotton warm and soft brushed lining elasticated cuffs and hem by buying this product, you are supporting the cotton made in africa initiative which helps african farmers grow cotton more sustainably and improve their working conditions ages: 2-8 years|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/iy_cjypcrkvsbrnb9pbrc9zev-4fmpa9ofgufrkrmq4/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms9bmdrfree0rjngrdu4qke0nunbqtu2otr/grdrem0i0nzuxqjm0oeq5rkq3qumxrejbq0uwmtgzqju1murcmkvclmpwzw.jpg|||||||||||||||||||||||||||||True||10038137P|||||||||
10038138||lidl|||||||2025-10-27|lupilu kids’ black sweatshirt||||||baby, child & toys|children's clothing 2-8 years||||||3.49||||||||||||each||||baby, child & toys > children's clothing 2-8 years|https://www.lidl.co.uk/p/lupilu-kids-black-sweatshirt/p10038138||made with cotton warm and soft brushed lining elasticated cuffs and hem by buying this product, you are supporting the cotton made in africa initiative which helps african farmers grow cotton more sustainably and improve their working conditions ages: 2-8 years|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/l8med_mvjyrskqrdrgdhvqfmmgsrh4awlhh7cfy30bu/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms80qtcxrju3ruezqtq4mtc5rje4mzbcmtz/gmurfmdvbodhgmta2mtqwqjhdrtgwmeq0mkm1odm1ndc2oti2ndqylmpwzw.jpg|||||||||||||||||||||||||||||True||10038138P|||||||||
10038139||lidl|||||||2025-10-27|lupilu kids’ blue sweatshirt||||||baby, child & toys|children's clothing 2-8 years||||||3.49||||||||||||each||||baby, child & toys > children's clothing 2-8 years|https://www.lidl.co.uk/p/lupilu-kids-blue-sweatshirt/p10038139||made with cotton warm and soft brushed lining elasticated cuffs and hem by buying this product, you are supporting the cotton made in africa initiative which helps african farmers grow cotton more sustainably and improve their working conditions ages: 2-8 years|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/shed90r8kr0pvnqjucspemxnis_fnq5u_ljrcypu3yw/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms9dnum2nungqjdgmzfcnzqwruzfmdjcmey/wotdcquu5q0vdm0jerje5rdkwoum5ntm2rja0qkvfmzm4mdrdruuwlmpwzw.jpg|||||||||||||||||||||||||||||True||10038139P|||||||||
10038140||lidl|||||||2025-10-27|lupilu kids’ blue thermal jeggings||||||baby, child & toys|children's clothing 2-8 years||||||3.49||||||||||||each||||baby, child & toys > children's clothing 2-8 years|https://www.lidl.co.uk/p/lupilu-kids-blue-thermal-jeggings/p10038140||made with recycled material made with cotton warm and soft brushed lining faux pockets at the front and real pockets at the back waist can be adjusted on the inside with elastic and button with lycra&reg; for a superior fit ages: 2-8 years|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/6sgzusf4aqf0onyz9ysfpowaky93ydzvbkvfdhzrgqg/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms82ndyxmdk3qjywrdawqzu4m0rdqjhfqta/zmtncnda4rjkwmevfqze1nunfmzbdodnfoefbnty2mzrdmkqzndzelmpwzw.jpg|||||||||||||||||||||||||||||True||10038140P|||||||||
10038141||lidl|||||||2025-10-27|lupilu kids’ dark blue thermal jeggings||||||baby, child & toys|children's clothing 2-8 years||||||3.49||||||||||||each||||baby, child & toys > children's clothing 2-8 years|https://www.lidl.co.uk/p/lupilu-kids-dark-blue-thermal-jeggings/p10038141||made with recycled material made with cotton warm and soft brushed lining faux pockets at the front and real pockets at the back waist can be adjusted on the inside with elastic and button with lycra&reg; for a superior fit ages: 2-8 years|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/2r9vuncy7ilngv5ftf3q8esjfymymwtrnzmc1jxke54/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms83rtayqkmzmde5qtbgmkq0nem3rezgmjq/3nuu1mkjfqknenjmyodzcmzq5nji5mty3qtvdrjuyrjzeq0m5odmzlmpwzw.jpg|||||||||||||||||||||||||||||True||10038141P|||||||||
10038142||lidl|||||||2025-10-27|lupilu kids’ red thermal jeggings||||||baby, child & toys|children's clothing 2-8 years||||||3.49||||||||||||each||||baby, child & toys > children's clothing 2-8 years|https://www.lidl.co.uk/p/lupilu-kids-red-thermal-jeggings/p10038142||made with recycled material made with cotton warm and soft brushed lining faux pockets at the front and real pockets at the back waist can be adjusted on the inside with elastic and button with lycra&reg; for a superior fit ages: 2-8 years|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/nhqchswtdfafzljh3ur1dgzd73ovrlijvs_o55b46zk/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms9cq0qwntvgodfgmdywntixqjc1rja0mzl/cmdmxoezcmeyzrdg4qkmzq0u3mkqznumxqumzrezfnde3muu4n0jelmpwzw.jpg|||||||||||||||||||||||||||||True||10038142P|||||||||
10038143||lidl|||||||2025-10-27|lupilu kids’ pink & striped thermal leggings - pack of 2||||||baby, child & toys|children's clothing 2-8 years||||||4.99||||||||||||per pack||||baby, child & toys > children's clothing 2-8 years|https://www.lidl.co.uk/p/lupilu-kids-pink-striped-thermal-leggings-pack-of-2/p10038143||cotton rich for comfort warm and soft brushed lining with lycra&reg; for a superior fit by buying this product, you are supporting the cotton made in africa initiative which helps african farmers grow cotton more sustainably and improve their working conditions ages: 2-8 years|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/-d8anc7ua2cg6xvegtl_rwpceqbys4r8blxvdzqmd-q/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms81nta2mdi5qje3qkneoezdmzrcqzk5qja/wnzlcmdg3nzk0ouzdmtuwnujenue5qja3njg3mum5mta3rkncndk3lmpwzw.jpg|||||||||||||||||||||||||||||True||10038143P|||||||||
10038144||lidl|||||||2025-10-27|lupilu kids’ red & pink thermal leggings - pack of 2||||||baby, child & toys|children's clothing 2-8 years||||||4.99||||||||||||per pack||||baby, child & toys > children's clothing 2-8 years|https://www.lidl.co.uk/p/lupilu-kids-red-pink-thermal-leggings-pack-of-2/p10038144||cotton rich for comfort warm and soft brushed lining with lycra&reg; for a superior fit by buying this product, you are supporting the cotton made in africa initiative which helps african farmers grow cotton more sustainably and improve their working conditions ages: 2-8 years|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/wwdrgvchike2o4z4qbldrqw_zben5lc3rmtizqxm-om/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms9brjnbmtq1qku4nza3mdrcnju0mejfnjh/cnjg4otzdmjlenjy0qtc1m0i3rtzdnuu5otbfmui0muvgq0u0qky2lmpwzw.jpg|||||||||||||||||||||||||||||True||10038144P|||||||||
10038145||lidl|||||||2025-10-27|lupilu kids’ grey thermal leggings - pack of 2||||||baby, child & toys|children's clothing 2-8 years||||||4.99||||||||||||per pack||||baby, child & toys > children's clothing 2-8 years|https://www.lidl.co.uk/p/lupilu-kids-grey-thermal-leggings-pack-of-2/p10038145||cotton rich for comfort warm and soft brushed lining with lycra&reg; for a superior fit by buying this product, you are supporting the cotton made in africa initiative which helps african farmers grow cotton more sustainably and improve their working conditions ages: 2-8 years|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/4qushyrc6okw8gns4sc6v-dzvqo62f2cpg5_aqyahsq/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms9bouyxmjzfrje0ntuynendnza1rdzgrde/yntu1mtjende4rtvbqzkynzk5qjmwnefcq0vgnergmddgrue1mzjglmpwzw.jpg|||||||||||||||||||||||||||||True||10038145P|||||||||
10038146||lidl|||||||2025-10-27|lupilu kids’ thermal socks with dinosaur design - 5 pairs||||||baby, child & toys|children's clothing 2-8 years||||||2.99||||||||||||per pack||||baby, child & toys > children's clothing 2-8 years|https://www.lidl.co.uk/p/lupilu-kids-thermal-socks-with-dinosaur-design-5-pairs/p10038146||with organic cotton soft and fluffy with creora&trade; elastane for shape retention sizes: 3-12|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/yxpadbsp8hmpxmurxti0lgvdoekfimlm1d4rrohmg9g/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms8ynkm4ruvgmdfcrue1mkzgqze3rjven0e/1q0ncq0fbq0rbnzvenjawrde0ntg2mdqwqzu0qtc3rdlgmde5muy5lmpwzw.jpg|||||||||||||||||||||||||||||True||10038146P|||||||||
10038147||lidl|||||||2025-10-27|lupilu kids’ thermal socks with vehicle design - 5 pairs||||||baby, child & toys|children's clothing 2-8 years||||||2.99||||||||||||per pack||||baby, child & toys > children's clothing 2-8 years|https://www.lidl.co.uk/p/lupilu-kids-thermal-socks-with-vehicle-design-5-pairs/p10038147||with organic cotton soft and fluffy with creora&trade; elastane for shape retention sizes: 3-12|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/tsycz6eh7adai0orxqhjxo_bn_nsuq8degwrcc9bx6k/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms8yq0fcnuq4rda1rku0otjfrtfdodzenkz/cmjbfnuu4ntq5mjaynefcoee5quremju3qtg0mjm5rty3rerdmei0lmpwzw.jpg|||||||||||||||||||||||||||||True||10038147P|||||||||
10038148||lidl|||||||2025-10-27|lupilu kids’ thermal socks with unicorns - 5 pairs||||||baby, child & toys|children's clothing 2-8 years||||||2.99||||||||||||per pack||||baby, child & toys > children's clothing 2-8 years|https://www.lidl.co.uk/p/lupilu-kids-thermal-socks-with-unicorns-5-pairs/p10038148||with organic cotton soft and warm with creora&trade; elastane for shape retention sizes: 3-12|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/nc2xx9fsg5rjh7sz-tp4xbe0bqykhodclqb2cupv1qw/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms81mzkwoti3mtvfqki3oercndgzmzy4mum/5nza5mzrbqke1mue4qtgyode2nzjerdc4rencnenbnzferkzeoezelmpwzw.jpg|||||||||||||||||||||||||||||True||10038148P|||||||||
10038149||lidl|||||||2025-10-27|lupilu kids’ thermal socks - 5 pairs||||||baby, child & toys|children's clothing 2-8 years||||||2.99||||||||||||per pack||||baby, child & toys > children's clothing 2-8 years|https://www.lidl.co.uk/p/lupilu-kids-thermal-socks-5-pairs/p10038149||with organic cotton soft and warm with creora&trade; elastane for shape retention sizes: 3-12|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/me6vhg7k-ypr-kbjx9l0edhi7_tpkciqgjyko9jw_eg/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms8youmwmjkwqzldnzleotzdqjgzmuuynuv/gndiwntdentmwnevcqkven0q3mzbbruzfndm0qjyzmtddnzferku3lmpwzw.jpg|||||||||||||||||||||||||||||True||10038149P|||||||||
10038150||lidl|||||||2025-10-27|bluey soft toy||||||baby, child & toys|toys||||||5.99||||||||||||each||||baby, child & toys > toys|https://www.lidl.co.uk/p/bluey-soft-toy/p10038150||charming soft toy - great for cuddling and playing with age recommendation: 3 years+ height: 20cm|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/yhfbycoqpzhwwus61kcvrad8alozftjxnnlhd7ym1ou/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms8yn0rdmduwmkndmzm4rtq4njjerty2neq/5ntldn0zequm1rdg4qujcndbgmte2qkq1q0yymtrfneq0otazque0lmpwzw.jpg|||||||||||||||||||||||||||||True||10038150P|||||||||
10038151||lidl|||||||2025-10-27|bluey bingo soft toy||||||baby, child & toys|toys||||||5.99||||||||||||each||||baby, child & toys > toys|https://www.lidl.co.uk/p/bluey-bingo-soft-toy/p10038151||charming soft toy - great for cuddling and playing with age recommendation: 3 years+ height: 20cm|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/rcok0ugcadq0wl-1dber4thwhphpvs-vhoqw2ptkq_i/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms8ynjm4qurfqtndqky2nkiymtm5njrerky/5rui4rkm0qtywmzczoendrtk5mue0nzqxnjq4nuuzrkjgqjgzqjm1lmpwzw.jpg|||||||||||||||||||||||||||||True||10038151P|||||||||
10038152||lidl|||||||2025-10-27|bluey bandit heeler mini racer||||||baby, child & toys|toys||||||3.99||||||||||||per set||||baby, child & toys > toys|https://www.lidl.co.uk/p/bluey-bandit-heeler-mini-racer/p10038152||little bluey fans will love playing with these racing cars - the perfect size for little hands with moving wheels age recommendation: 3 years+|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/kr5pl9bxju72kfou9y81ptx59qtxsph8fccmbrhu1bo/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms8xnzlgrjngmkmwntnenze1nurfouuwmda/ynurfqthemjberku5rjczotncrdq4mjbboum1num5rjndrtqzntzglmpwzw.jpg|||||||||||||||||||||||||||||True||10038152P|||||||||
10038153||lidl|||||||2025-10-27|bluey bingo in a fire truck||||||baby, child & toys|toys||||||3.99||||||||||||per set||||baby, child & toys > toys|https://www.lidl.co.uk/p/bluey-bingo-in-a-fire-truck/p10038153||little bluey fans will love playing with these racing cars - the perfect size for little hands with moving wheels age recommendation: 3 years+|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/ognf789y4tbtdmfu5mkwqs1ts-aaou4hdtncy6ywcwa/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms85nui5ruizodzcnjgyode4ouq4mdexq0u/1mkrdmdqxnjyyodldrtk5nzjgntm5mzm2rdrfmeqyquywnti2otyzlmpwzw.jpg|||||||||||||||||||||||||||||True||10038153P|||||||||
10038154||lidl|||||||2025-10-27|bluey in a green truck||||||baby, child & toys|toys||||||3.99||||||||||||per set||||baby, child & toys > toys|https://www.lidl.co.uk/p/bluey-in-a-green-truck/p10038154||little bluey fans will love playing with these racing cars - the perfect size for little hands with moving wheels age recommendation: 3 years+|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/agcavh8gqedwyyotkwweiknhwtzyxmsgiovfseu_iba/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms82mdnenei4odcxqtcxneqzote3ndu4rum/xnzjeqtfbnuzgm0m1mthbqtjbqjzgouffmjmzotq3ntewrtdcrdq0lmpwzw.jpg|||||||||||||||||||||||||||||True||10038154P|||||||||
